user_tier,tier_name,base_limit,historical_avg_requests,behavioral_consistency,endpoint_usage_patterns,time_of_day_patterns,burst_frequency,optimal_limit
0,free,60,58.38100707961636,0.6300119824620136,0.6747018420431927,0.3668903769592158,0.1942244510510546,59.16365694074824
2,enterprise,500,354.3456460954106,0.6563148658486383,0.44551525468592407,0.12813177448308022,0.16983109191138468,496.08530645683646
0,free,60,34.517997018332274,0.7171761282694129,0.5699299871603797,0.5842216272076102,0.4543074467896834,62.43610053708161
0,free,60,41.68999660311154,0.6137349682659696,0.5497248187193818,0.7064159035936532,0.40046551810505254,50.673637945069025
1,premium,150,82.62627671092761,0.734894821861866,0.23212603271887827,0.4478053366199733,0.639187923165831,184.70454209883349
1,premium,150,125.80788914203586,0.4071502106782605,0.30322929661655407,0.7058651337332849,0.3763748653455501,91.27429314683782
0,free,60,23.671221615096275,0.5459269191908054,0.7560078406439366,0.41577469930922567,0.49952618813755645,53.77817213124176
0,free,60,32.2088202963732,0.23672158255679096,0.3797111231205929,0.4247160072668944,0.6210535315824572,21.22907955606051
0,free,60,31.00625872845346,0.4721919116224266,0.7651471309230528,0.2618004478982735,0.5967965639152596,35.90554949495152
1,premium,150,67.31950010243503,0.6758810250952759,0.616369498992897,0.7157116651241862,0.6260295830733112,173.77839064805917
1,premium,150,93.73274403374081,0.4913323064483654,0.3756174585206424,0.4442475250236997,0.4639367558247837,112.34374912414395
2,enterprise,500,427.18924219386565,0.5759242364380515,0.49103914219502964,0.5114089457574342,0.28250069620772333,323.40009878685515
1,premium,150,111.3764697050041,0.5477361666128207,0.3515073203201496,0.43725108124082984,0.5099878973411494,119.2109511882385
1,premium,150,94.75538908108372,0.44766225346220917,0.4653759520392836,0.5229318844642336,0.41364018980111816,89.15083072472476
2,enterprise,500,172.42038447000357,0.6624015164639798,0.34054309736582167,0.7806817585040782,0.41593183847791726,541.4633687663413
0,free,60,29.0979159320057,0.35179518996551173,0.2498798732109397,0.4866235324658471,0.6080536724010331,25.38340430612682
0,free,60,27.355750803824364,0.3143601053162966,0.2396748714382904,0.47872544977403403,0.34224021582933123,39.43229409783842
1,premium,150,157.95821124277268,0.8178470188106346,0.1313195338065885,0.5705061401656192,0.4415800931435348,171.2481321286472
1,premium,150,165.88669426458398,0.7223034843914388,0.41945436197340535,0.49544470502525806,0.3640393088651533,157.88435432282768
2,enterprise,500,589.6518605519746,0.7316860767365589,0.8037812742134152,0.46531095042544923,0.43579184979578384,492.70237054769956
1,premium,150,50.0,0.4049480592737495,0.1437163093713336,0.38555871192504454,0.42287080045660536,89.92040432097066
0,free,60,44.42572353560568,0.4112056529684192,0.46295452674828325,0.49009075597289753,0.19199325217177785,34.71514533576082
1,premium,150,121.95866507529537,0.6015410968141591,0.6545324675169797,0.7281909721179906,0.3233471446846973,118.9444457778963
1,premium,150,72.32221999517415,0.7676138960799741,0.43583614172471447,0.8478948154898684,0.49433621510395376,141.76207933080235
2,enterprise,500,215.48713891734,0.9588335731774259,0.7301159683136823,0.7929816597185576,0.4844391144972008,644.4078645079994
2,enterprise,500,411.61880644338487,0.9007199614330295,0.5878210327039378,0.4836325858780091,0.46368140993881407,679.4788574680887
1,premium,150,87.86914021929931,0.7893253779458943,0.563556209536601,0.47220507385467264,0.20689677107205579,219.0903088350047
2,enterprise,500,433.038168565806,0.8762374635548196,0.6826379197458202,0.5735362661955344,0.1184456789992925,699.5222028603604
1,premium,150,131.168102843093,0.8223460181367677,0.7885515332412116,0.6492884930752845,0.5141253450543013,201.56348539083174
1,premium,150,135.20326829897334,0.5612303977833064,0.4848706499301233,0.30851764675471754,0.28861139655884577,102.5967114726991
1,premium,150,117.22961482224139,0.6121638877798152,0.7640671249442219,0.36574224260391475,0.5463854209196974,121.7568393386696
2,enterprise,500,409.4575820454325,0.7579805031700783,0.563853141468414,0.539010563238948,0.4044430354005211,584.644651500469
1,premium,150,97.5715538126847,0.7779494235249993,0.435445473126231,0.6813094679426447,0.7012694806185603,167.57449479468974
0,free,60,37.08478689082504,0.4949995550503958,0.7190019143608726,0.6459854031810077,0.20828872764103046,44.254730457495405
0,free,60,31.021699335743705,0.2355086238029713,0.4086150232229307,0.6076052622144638,0.12562446156011878,19.27406846566977
1,premium,150,89.63594058579783,0.7863896062835998,0.8092104703139649,0.2143128561660358,0.36098094304734774,173.65466763777556
0,free,60,37.62264922961615,0.4153259225162637,0.6440665367914942,0.544442680237442,0.24920035496651027,30.375841669496836
0,free,60,38.493164413776704,0.3856437580674905,0.7758940636755887,0.3280522211779299,0.515075747347774,32.015115419097455
1,premium,150,78.02416948518183,0.6332904780445885,0.19933109026187354,0.34207736214508655,0.35601677583617564,167.26210501416108
1,premium,150,78.00204719540939,0.5476250821289402,0.34532047221967177,0.15649789021560134,0.6452154270211649,92.91673349666952
2,enterprise,500,295.9157032483918,0.8950929297826691,0.5369711442519863,0.4028783932765619,0.34527488919087773,572.2979858587007
0,free,60,48.139808601977414,0.2317466770678509,0.3068524248211349,0.3909502322807163,0.2653586622370484,18.51280944965745
1,premium,150,97.80521212055604,0.7408351753982496,0.4672089498591012,0.5598238736453285,0.5829459105314618,165.03628420076518
0,free,60,28.259258683910254,0.15448038904608846,0.5103567152648689,0.49596706704805016,0.29563522298640793,9.706263693142102
0,free,60,47.887849831273016,0.4093726098891162,0.511699106441704,0.3532958521958885,0.5666200690463346,37.287711004067894
2,enterprise,500,372.28268949855124,0.9749641383572369,0.5925738252252465,0.3386026936762809,0.31000983047799363,836.8405892422155
1,premium,150,105.80058338794944,0.4849943023442154,0.3037869539764501,0.6493437841019997,0.2871603289556602,116.56079334286204
1,premium,150,75.64077543119572,0.5253029308490265,0.6471695086207477,0.5032869336062832,0.5003350043833541,128.83620200192755
0,free,60,35.9308301599972,0.5481009477685997,0.7365366522205147,0.28505455897800674,0.29700842460827837,56.58117736418579
2,enterprise,500,260.0121761331628,0.6874632302499831,0.5777150469251091,0.550166346128476,0.3136028772070086,552.3290654238542
1,premium,150,105.4557375090524,0.8061632630452763,0.4351532921001826,0.6780987476948461,0.522504448101222,191.27850280189134
0,free,60,26.714974709848764,0.5070242535069839,0.415827223224775,0.5675839296483729,0.3722549124301102,27.34551894126697
2,enterprise,500,334.04624464836564,0.918574270372846,0.5019722546150722,0.6236461706469693,0.2223062850848406,723.2101900945553
2,enterprise,500,276.40300849539,0.6478783532295483,0.4778337765096033,0.6983818341771174,0.37081063679647985,434.2915230032808
0,free,60,21.30834238999065,0.25649265826533385,0.6288951688104074,0.6448334693177001,0.3901308700134246,20.365693707629518
2,enterprise,500,437.39143852114495,0.6759989719350702,0.515777556495911,0.6597327114322183,0.4280427895398055,505.48152285812023
2,enterprise,500,126.53360784670093,0.9007396186239573,0.6374902411208972,0.5510246797983966,0.4883761182460961,649.642082024908
2,enterprise,500,210.09874446156988,0.6546992185153842,0.26715267822211874,0.23310417112672716,0.4389291355396485,487.2749329301771
2,enterprise,500,422.99903684386834,0.8681506614297361,0.5594478334215687,0.6713669366890794,0.6832025999252831,622.5128741591453
0,free,60,38.263709667623495,0.38636799788608195,0.7351034833303578,0.6570322899507746,0.3750373511298551,28.311266531764325
2,enterprise,500,300.26611581265513,0.6004030738207073,0.303640630400743,0.657635517162913,0.6652728902834509,403.97895445347467
0,free,60,45.667717261841794,0.2192341963278284,0.326895735361533,0.4487249383095964,0.27832061196475105,18.356756329711864
2,enterprise,500,226.99377807468508,0.8790233836955889,0.3982418325976161,0.5435043141999222,0.4994088663488863,608.5357190228559
1,premium,150,122.16389551600706,0.6381658935341339,0.7654198361583204,0.37893059843797555,0.34321542728082277,154.32333966274274
1,premium,150,84.38683043823667,0.9395540823878026,0.551166198401913,0.7037893983156618,0.4604079792932045,209.669859540441
2,enterprise,500,366.91239910292984,0.7702547610778211,0.531676618740176,0.6977125357579366,0.27549703612724374,584.8385513141352
2,enterprise,500,144.46262661587576,0.9551913310311273,0.6251744941743752,0.7268264956105993,0.5826824082035733,660.7205978625825
1,premium,150,158.88388730111842,0.7102903955609254,0.38172311551524873,0.6082646285218973,0.27405019877179915,145.89543275618075
0,free,60,46.442915262612544,0.5006689417140868,0.4603722582914383,0.16688699505083163,0.44385953943175865,59.09497846368128
0,free,60,35.63844558492515,0.2524541699302928,0.7260593148287895,0.5381930520351886,0.29693234492189535,23.33258109816437
2,enterprise,500,399.29225435189045,0.840905024420279,0.35183898217404824,0.5075082189968151,0.42682986515890603,682.3728210614197
2,enterprise,500,124.52112578776129,0.5906771550048691,0.18227131008589817,0.22966270954113946,0.618348686069646,434.11726703048237
0,free,60,45.7473624647703,0.06515680174195039,0.40531613401569605,0.259434407913781,0.46956592900589633,8.6244382054542
2,enterprise,500,295.8707312992717,0.7914726761791248,0.4649278975845399,0.5954189731505953,0.20915065465815547,472.3919909374835
0,free,60,45.860790343403636,0.46452499318057056,0.5564849474894921,0.12125869488797351,0.37677888734810017,52.51589962136192
0,free,60,56.67012705357071,0.44151688654089594,0.22448768071182948,0.49183457154579585,0.3763378340820687,49.90110825915248
0,free,60,36.91530666790096,0.35783196960828073,0.6861040936518676,0.6826447066673854,0.31399986775753264,27.311861053523938
2,enterprise,500,245.2094695793065,0.7677658365373952,0.28016217099953283,0.7939402870618008,0.6639252620834059,593.4126842937627
1,premium,150,80.85725360184853,0.5619063447161284,0.4585829443988633,0.36267784222093874,0.49264925235866197,135.4038801682467
1,premium,150,90.61994662802928,0.4599240250970284,0.19459316561229822,0.3170400019742494,0.6626524554377176,92.09834516328121
0,free,60,35.4872946907047,0.22189607303553044,0.5708530031056478,0.3795435879582401,0.34833888851708283,25.821453700657468
0,free,60,32.28259185403218,0.21821276553568134,0.362448924355792,0.30502349663707357,0.18875783074785688,15.625892691553243
1,premium,150,145.3324058540539,0.4527986611003402,0.12454178010707669,0.6299694944605424,0.4778076296123322,78.83011523333252
2,enterprise,500,325.215550566762,0.7536544996329688,0.598541858810772,0.4980239176266185,0.18985991578050856,593.7091706544153
0,free,60,46.8662819194616,0.26498714387429034,0.5929976082972097,0.6406160240530013,0.6941822788690264,23.98801882003038
2,enterprise,500,110.72378224099481,0.7818970288052406,0.38116534357248033,0.34459346075071523,0.1901859408372479,523.73253024893
2,enterprise,500,415.8610366741701,0.8144540348948496,0.7779594113365014,0.7418828112552769,0.5573818628569086,672.2930414885179
1,premium,150,119.32576633116524,0.779592806896059,0.5882880432653206,0.34182028439460643,0.2829014380918397,180.5357597609378
0,free,60,51.3997511450051,0.22434538509996918,0.7309228420174635,0.26872046771976427,0.29021078602142997,21.166563859430145
0,free,60,40.12311157351359,0.2538971231168686,0.37748404520628726,0.6182763105124435,0.3546530766817616,7.135827850198137
1,premium,150,112.85026151982174,0.6586520089531291,0.7227245780942234,0.38180127235977895,0.3984797886905845,176.20755054074206
0,free,60,28.56652713932437,0.5503080812391333,0.29061863433697016,0.6560949044652885,0.46075528365248053,48.16509126483644
2,enterprise,500,422.3931818468504,0.5846301248856455,0.5045904019830605,0.4909199783267104,0.4905814034179298,515.9311094532042
2,enterprise,500,166.00089304251148,0.6602018807802514,0.7063409974002987,0.5593582640159196,0.16802166950917452,551.463719592974
1,premium,150,123.25345364767259,0.4887517532417343,0.2874120111021927,0.5729373862931089,0.2946431507664269,105.01579757954725
2,enterprise,500,302.5290699334676,0.7038823775533302,0.5267791843769384,0.5360694988856086,0.49667885300111614,437.44543352193057
0,free,60,48.82300379545694,0.3878664342724899,0.5363198574987803,0.5691237039586081,0.5816454735042681,37.873335578308094
1,premium,150,110.25374404356891,0.4773120634072853,0.3728154402031813,0.13053758399128337,0.44548705806713007,93.34852349190406
0,free,60,43.66814043285442,0.7687193490407256,0.5641209582293862,0.3382227833918822,0.19497776463666738,74.24068767523174
1,premium,150,72.95548172263416,0.2308265102053822,0.3057266729801667,0.41246530412776633,0.45521731723255043,57.594492332600815
0,free,60,32.03010668253113,0.3126416029104269,0.8462859835288508,0.45717075237897326,0.3999998795406503,35.21722472449262
1,premium,150,89.74534539261593,0.5392175645370098,0.6979476256975575,0.5212853277457289,0.2789326431976086,114.47851631882823
0,free,60,40.43357212743929,0.2899474586922508,0.20380761831746624,0.2876809257767781,0.5627309346743158,26.445493027209945
2,enterprise,500,326.7231950848763,0.9789486788828144,0.6620865458721714,0.7528350834719139,0.3875428479470992,795.6799248801037
2,enterprise,500,217.43045730993424,0.9847863883045443,0.42010566852728937,0.4038630206151679,0.5118756836467351,743.6773437669902
1,premium,150,70.22265979813531,0.5586283023246725,0.40291066251602004,0.7232881311498046,0.5010506972960989,114.86962787508969
1,premium,150,93.5215526159747,0.5676881710740622,0.6852191042744402,0.8204118536159128,0.44357222639561217,129.337957922266
0,free,60,43.641085442426686,0.5312102637623662,0.4013361671119124,0.7174337202255854,0.532906283049109,56.98586881994461
2,enterprise,500,210.3662297644525,0.6353250450235951,0.4109232482925599,0.9110440452328739,0.6166378157152455,411.94180502520027
2,enterprise,500,273.47624595297975,0.76754592968764,0.3352654847308708,0.8276348438680512,0.45564648374899186,574.5250035262403
2,enterprise,500,100.0,0.9328048540497155,0.707110405722301,0.6714443081569694,0.5624418655912241,735.6534881825684
0,free,60,15.380202941100833,0.34423693037150144,0.33403541531116,0.49452581000455376,0.3378414529148906,38.68566121268076
0,free,60,46.16745452015612,0.5025438475025215,0.7375205750342485,0.7222225054403242,0.31724109649074916,51.11814352702166
1,premium,150,67.66381559115624,0.527007912038683,0.6738229091613319,0.5103455041973533,0.4773806430071057,129.13791177762604
0,free,60,38.809138565039405,0.2992092983953513,0.38712692490085604,0.6676382056134014,0.7016778194665118,15.688189031853915
0,free,60,45.649851582845116,0.6502172911670796,0.5115595076664251,0.5267904792734094,0.16504014326024655,57.60597320453219
2,enterprise,500,410.4936977001354,0.842934840113809,0.6216195985642364,0.4849092420532016,0.3026624217433248,478.9782866474454
2,enterprise,500,316.97671824043186,0.7170195979874822,0.34468265424331446,0.18771606284987147,0.5564152486498088,595.6116867688281
1,premium,150,120.57573455825258,0.3043867478596043,0.4697692411552305,0.6669422344637612,0.2476368933148841,50.4631954463032
